stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
1,Lähettäisitkö bnadtv minulle sähköpostia?,8236,33,k,Lähettäisitkö bnadtv minulle sähköpostia?
1,Lähettäisitkö bnadtv minulle sähköpostia?,8454,34,odiaeresis,Lähettäisitkö bnadtv minulle sähköpostia?
1,Lähettäisitkö bnadtv minulle sähköpostia?,8985,35,p,Lähettäisitkö bnadtv minulle sähköpostia?
1,Lähettäisitkö bnadtv minulle sähköpostia?,9172,36,o,Lähettäisitkö bnadtv minulle sähköpostia?
1,Lähettäisitkö bnadtv minulle sähköpostia?,9297,37,s,Lähettäisitkö bnadtv minulle sähköpostia?
1,Lähettäisitkö bnadtv minulle sähköpostia?,9453,38,t,Lähettäisitkö bnadtv minulle sähköpostia?
1,Lähettäisitkö bnadtv minulle sähköpostia?,9577,39,i,Lähettäisitkö bnadtv minulle sähköpostia?
1,Lähettäisitkö bnadtv minulle sähköpostia?,9796,40,a,Lähettäisitkö bnadtv minulle sähköpostia?
1,Lähettäisitkö bnadtv minulle sähköpostia?,10296,41,Shift_L,Lähettäisitkö bnadtv minulle sähköpostia?
1,Lähettäisitkö bnadtv minulle sähköpostia?,10950,42,question,Lähettäisitkö bnadtv minulle sähköpostia?
2,Toivottavasti teille kuuluu hyvää.,0,0,Shift_L,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,93,1,T,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,437,2,o,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,655,3,i,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,779,4,v,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,935,5,o,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,1092,6,t,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,1217,7,t,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,1372,8,a,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,1622,9,v,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,1747,10,a,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,1934,11,s,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,2059,12,t,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,2184,13,i,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,2434,14,space,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,2527,15,t,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,2589,16,e,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,2776,17,i,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,2963,18,l,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,3088,19,l,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,3151,20,e,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,3369,21,space,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,3619,22,k,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,3838,23,u,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,3993,24,u,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,4180,25,l,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,4368,26,u,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,4493,27,u,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,4743,28,space,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,4960,29,h,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,5148,30,y,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,5273,31,v,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,5523,32,adiaeresis,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,5678,33,adiaeresis,Toivottavasti teille kuuluu hyvää.
2,Toivottavasti teille kuuluu hyvää.,6490,34,period,Toivottavasti teille kuuluu hyvää.
3,Mikä on varawz vialla?,0,0,Shift_L,Mikä on varawz vialla?
3,Mikä on varawz vialla?,94,1,M,Mikä on varawz vialla?
3,Mikä on varawz vialla?,250,2,i,Mikä on varawz vialla?
3,Mikä on varawz vialla?,499,3,k,Mikä on varawz vialla?
3,Mikä on varawz vialla?,499,4,l,Mikä on varawz vialla?
3,Mikä on varawz vialla?,811,5,adiaeresis,Mikä on varawz vialla?
3,Mikä on varawz vialla?,1186,6,BackSpace,Mikä on varawz vialla?
3,Mikä on varawz vialla?,1309,7,BackSpace,Mikä on varawz vialla?
3,Mikä on varawz vialla?,1559,8,adiaeresis,Mikä on varawz vialla?
3,Mikä on varawz vialla?,1871,9,space,Mikä on varawz vialla?
3,Mikä on varawz vialla?,1996,10,o,Mikä on varawz vialla?
3,Mikä on varawz vialla?,2246,11,n,Mikä on varawz vialla?
3,Mikä on varawz vialla?,2464,12,space,Mikä on varawz vialla?
3,Mikä on varawz vialla?,2776,13,v,Mikä on varawz vialla?
3,Mikä on varawz vialla?,2933,14,a,Mikä on varawz vialla?
3,Mikä on varawz vialla?,3213,15,e,Mikä on varawz vialla?
3,Mikä on varawz vialla?,3306,16,a,Mikä on varawz vialla?
3,Mikä on varawz vialla?,4243,17,BackSpace,Mikä on varawz vialla?
3,Mikä on varawz vialla?,4430,18,BackSpace,Mikä on varawz vialla?
3,Mikä on varawz vialla?,5710,19,r,Mikä on varawz vialla?
3,Mikä on varawz vialla?,5802,20,a,Mikä on varawz vialla?
3,Mikä on varawz vialla?,6614,21,w,Mikä on varawz vialla?
3,Mikä on varawz vialla?,7332,22,z,Mikä on varawz vialla?
3,Mikä on varawz vialla?,7737,23,space,Mikä on varawz vialla?
3,Mikä on varawz vialla?,7861,24,v,Mikä on varawz vialla?
3,Mikä on varawz vialla?,7956,25,i,Mikä on varawz vialla?
3,Mikä on varawz vialla?,8049,26,a,Mikä on varawz vialla?
3,Mikä on varawz vialla?,8174,27,l,Mikä on varawz vialla?
3,Mikä on varawz vialla?,8299,28,l,Mikä on varawz vialla?
3,Mikä on varawz vialla?,8361,29,a,Mikä on varawz vialla?
3,Mikä on varawz vialla?,8766,30,Shift_L,Mikä on varawz vialla?
3,Mikä on varawz vialla?,9173,31,question,Mikä on varawz vialla?
4,Pidä minut oahpnh ajan tasalla!,0,0,Shift_L,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,94,1,P,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,281,2,i,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,624,3,d,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,780,4,odiaeresis,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,780,5,adiaeresis,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,1279,6,BackSpace,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,1435,7,BackSpace,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,1716,8,adiaeresis,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,2153,9,space,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,2340,10,m,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,2465,11,i,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,2621,12,n,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,2714,13,u,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,2839,14,t,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,3026,15,space,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,3338,16,o,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,3338,17,p,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,3463,18,a,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,3994,19,BackSpace,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,4150,20,BackSpace,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,4212,21,a,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,4430,22,h,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,5491,23,p,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,5866,24,n,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,6146,25,h,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,6552,26,space,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,6677,27,a,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,6864,28,j,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,6958,29,a,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,7051,30,n,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,7301,31,space,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,7519,32,a,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,7862,33,BackSpace,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,7987,34,t,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,8081,35,a,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,8518,36,s,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,8611,37,a,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,8892,38,l,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,9048,39,l,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,9173,40,a,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,9672,41,Shift_L,Pidä minut oahpnh ajan tasalla!
4,Pidä minut oahpnh ajan tasalla!,9922,42,exclam,Pidä minut oahpnh ajan tasalla!
5,Tapahtuiko nwmxxf tuo?,0,0,Shift_L,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,125,1,T,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,405,2,a,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,1279,3,p,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,1372,4,a,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,1591,5,h,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,1841,6,t,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,1934,7,u,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,2059,8,i,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,2309,9,k,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,2464,10,o,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,2776,11,space,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,3588,12,n,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,4336,13,w,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,4773,14,m,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,6052,15,x,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,6209,16,x,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,6427,17,f,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,7362,18,space,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,7582,19,t,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,7674,20,u,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,7799,21,o,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,8424,22,Shift_L,Tapahtuiko nwmxxf tuo?
5,Tapahtuiko nwmxxf tuo?,8766,23,question,Tapahtuiko nwmxxf tuo?
6,Ymmärsitkö pshego sinä tämän?,0,0,Shift_L,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,92,1,Y,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,404,2,m,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,404,3,comma,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,529,4,m,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,904,5,BackSpace,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,1061,6,BackSpace,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,1309,7,m,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,1496,8,m,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,1777,9,adiaeresis,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,2121,10,BackSpace,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,2276,11,BackSpace,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,2933,12,adiaeresis,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,3088,13,r,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,3213,14,s,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,3368,15,i,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,3463,16,t,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,3618,17,k,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,4523,18,odiaeresis,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,4898,19,space,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,5335,20,p,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,5490,21,s,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,5959,22,h,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,6052,23,e,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,6365,24,g,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,6520,25,o,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,7019,26,space,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,7175,27,s,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,7237,28,i,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,7424,29,n,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,7769,30,adiaeresis,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,8204,31,space,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,8454,32,t,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,8579,33,adiaeresis,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,8798,34,m,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,9266,35,adiaeresis,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,9516,36,n,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,9641,37,s,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,10140,38,BackSpace,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,10513,39,Shift_L,Ymmärsitkö pshego sinä tämän?
6,Ymmärsitkö pshego sinä tämän?,10763,40,question,Ymmärsitkö pshego sinä tämän?
7,Onko se aekbru ohi?,0,0,Shift_L,Onko se aekbru ohi?
7,Onko se aekbru ohi?,62,1,O,Onko se aekbru ohi?
7,Onko se aekbru ohi?,280,2,n,Onko se aekbru ohi?
7,Onko se aekbru ohi?,499,3,k,Onko se aekbru ohi?
7,Onko se aekbru ohi?,624,4,o,Onko se aekbru ohi?
7,Onko se aekbru ohi?,842,5,space,Onko se aekbru ohi?
7,Onko se aekbru ohi?,936,6,s,Onko se aekbru ohi?
7,Onko se aekbru ohi?,1061,7,e,Onko se aekbru ohi?
7,Onko se aekbru ohi?,1372,8,space,Onko se aekbru ohi?
7,Onko se aekbru ohi?,1497,9,a,Onko se aekbru ohi?
7,Onko se aekbru ohi?,1841,10,e,Onko se aekbru ohi?
7,Onko se aekbru ohi?,1966,11,k,Onko se aekbru ohi?
7,Onko se aekbru ohi?,3651,12,b,Onko se aekbru ohi?
7,Onko se aekbru ohi?,3900,13,r,Onko se aekbru ohi?
7,Onko se aekbru ohi?,4025,14,u,Onko se aekbru ohi?
7,Onko se aekbru ohi?,4461,15,space,Onko se aekbru ohi?
7,Onko se aekbru ohi?,4710,16,o,Onko se aekbru ohi?
7,Onko se aekbru ohi?,4960,17,h,Onko se aekbru ohi?
7,Onko se aekbru ohi?,5023,18,i,Onko se aekbru ohi?
7,Onko se aekbru ohi?,5490,19,Shift_L,Onko se aekbru ohi?
7,Onko se aekbru ohi?,5897,20,question,Onko se aekbru ohi?
8,Aioin dawavu osallistua,0,0,Shift_L,Aioin dawavu osallistua
8,Aioin dawavu osallistua,156,1,A,Aioin dawavu osallistua
8,Aioin dawavu osallistua,406,2,i,Aioin dawavu osallistua
8,Aioin dawavu osallistua,624,3,o,Aioin dawavu osallistua
8,Aioin dawavu osallistua,812,4,i,Aioin dawavu osallistua
8,Aioin dawavu osallistua,1342,5,n,Aioin dawavu osallistua
8,Aioin dawavu osallistua,1716,6,space,Aioin dawavu osallistua
8,Aioin dawavu osallistua,2184,7,d,Aioin dawavu osallistua
8,Aioin dawavu osallistua,2309,8,a,Aioin dawavu osallistua
8,Aioin dawavu osallistua,2621,9,w,Aioin dawavu osallistua
8,Aioin dawavu osallistua,2746,10,a,Aioin dawavu osallistua
8,Aioin dawavu osallistua,3495,11,v,Aioin dawavu osallistua
8,Aioin dawavu osallistua,3620,12,u,Aioin dawavu osallistua
8,Aioin dawavu osallistua,4305,13,space,Aioin dawavu osallistua
8,Aioin dawavu osallistua,4493,14,o,Aioin dawavu osallistua
8,Aioin dawavu osallistua,4587,15,s,Aioin dawavu osallistua
8,Aioin dawavu osallistua,4805,16,a,Aioin dawavu osallistua
8,Aioin dawavu osallistua,4899,17,l,Aioin dawavu osallistua
8,Aioin dawavu osallistua,5055,18,l,Aioin dawavu osallistua
8,Aioin dawavu osallistua,5211,19,i,Aioin dawavu osallistua
8,Aioin dawavu osallistua,5336,20,s,Aioin dawavu osallistua
8,Aioin dawavu osallistua,5585,21,t,Aioin dawavu osallistua
8,Aioin dawavu osallistua,5679,22,u,Aioin dawavu osallistua
8,Aioin dawavu osallistua,5897,23,a,Aioin dawavu osallistua
9,Kävelen juuri odkfey sisään.,0,0,Shift_L,Kävelen juuri odkfey sisään.
9,Kävelen juuri odkfey sisään.,155,1,K,Kävelen juuri odkfey sisään.
9,Kävelen juuri odkfey sisään.,312,2,Adiaeresis,Kävelen juuri odkfey sisään.
9,Kävelen juuri odkfey sisään.,967,3,BackSpace,Kävelen juuri odkfey sisään.
9,Kävelen juuri odkfey sisään.,1247,4,adiaeresis,Kävelen juuri odkfey sisään.
9,Kävelen juuri odkfey sisään.,1496,5,v,Kävelen juuri odkfey sisään.
9,Kävelen juuri odkfey sisään.,1716,6,e,Kävelen juuri odkfey sisään.
9,Kävelen juuri odkfey sisään.,1839,7,l,Kävelen juuri odkfey sisään.
9,Kävelen juuri odkfey sisään.,2027,8,e,Kävelen juuri odkfey sisään.
9,Kävelen juuri odkfey sisään.,2214,9,n,Kävelen juuri odkfey sisään.
9,Kävelen juuri odkfey sisään.,2433,10,space,Kävelen juuri odkfey sisään.
9,Kävelen juuri odkfey sisään.,2588,11,j,Kävelen juuri odkfey sisään.
